userId,movieId
123086,4896
123086,2161
123086,4467
123086,2340
123086,7482
123086,364
123086,3917
123086,7375
108419,32
108419,1136
108419,608
108419,1201
108419,5618
108419,2997
108419,745
108419,1148
144406,66371
144406,1203
144406,117444
144406,7669
144406,112006
144406,3147
144406,88125
144406,112175
184465,6530
184465,4914
184465,3266
184465,2691
184465,1176
184465,1305
184465,5004
184465,1183
124726,1200
124726,608
124726,32
124726,50
124726,94466
124726,162376
124726,3949
124726,4878
110077,1201
110077,50
110077,2019
110077,97673
110077,117192
110077,147384
110077,1148
110077,3679
118322,1221
118322,92535
118322,86377
118322,858
118322,159817
118322,127098
118322,1230
118322,750
111751,5971
111751,112552
111751,31658
111751,159817
111751,160718
111751,318
111751,1198
111751,164909
143169,115713
143169,1203
143169,2019
143169,3462
143169,904
143169,142488
143169,5995
143169,139385
122329,608
122329,912
122329,904
122329,778
122329,924
122329,541
122329,750
122329,2542
143679,142115
143679,137904
143679,140737
143679,170705
143679,86504
143679,40697
143679,100044
143679,157373
126965,1298
126965,1235
126965,3476
126965,1653
126965,661
126965,282
126965,1199
126965,1967
143138,2672
143138,101864
143138,4874
143138,282
143138,1835
143138,84954
143138,1597
143138,163645
130557,8529
130557,95858
130557,55908
130557,104069
130557,69844
130557,3147
130557,81834
130557,131724
200832,156387
200832,5377
200832,158966
200832,31658
200832,159817
200832,7099
200832,113741
200832,78316
158969,1200
158969,5618
158969,2019
158969,5690
158969,159817
158969,2395
158969,1214
158969,527
148952,1201
148952,142115
148952,93040
148952,78499
148952,160289
148952,69524
148952,60069
148952,96079
119149,144290
119149,133891
119149,139136
119149,80467
119149,104932
119149,95028
119149,26793
119149,71758
148113,50
148113,92259
148113,48516
148113,134853
148113,1197
148113,541
148113,27773
148113,527
143077,142115
143077,6818
143077,134849
143077,105250
143077,100553
143077,159819
143077,159817
143077,82143
112600,148626
112600,97921
112600,115713
112600,106487
112600,97304
112600,142488
112600,318
112600,80463
118350,157699
118350,148881
118350,160980
118350,117192
118350,104283
118350,162606
118350,128620
118350,166461
206554,111921
206554,134368
206554,111362
206554,103335
206554,111659
206554,129354
206554,135887
206554,112175
145047,116897
145047,50
145047,55442
145047,48516
145047,293
145047,741
145047,104374
145047,953
105938,148626
105938,62849
105938,6708
105938,104374
105938,55290
105938,5388
105938,7502
105938,1263
126989,6818
126989,26082
126989,7396
126989,3093
126989,6918
126989,26587
126989,159817
126989,670
127669,160289
127669,127202
127669,31364
127669,117444
127669,103980
127669,7981
127669,106766
127669,165549
152513,116897
152513,142115
152513,164179
152513,65188
152513,150548
152513,100553
152513,159817
152513,100044
174627,1200
174627,115617
174627,122904
174627,457
174627,8665
174627,68954
174627,122922
174627,318
189816,4034
189816,1251
189816,2502
189816,5878
189816,100714
189816,7116
189816,3629
189816,1262
123148,151777
123148,166635
123148,112171
123148,161966
123148,135567
123148,160271
123148,148172
123148,110591
191612,95858
191612,140359
191612,93988
191612,7926
191612,168266
191612,167544
191612,85342
191612,143245
181838,1136
181838,2918
181838,1610
181838,1387
181838,1196
181838,4973
181838,1198
181838,1214
110988,116897
110988,142115
110988,306
110988,307
110988,1274
110988,159817
110988,100044
110988,6669
120005,115713
120005,92259
120005,166528
120005,146656
120005,138036
120005,142488
120005,122922
120005,106782
120007,6016
120007,31410
120007,55442
120007,117444
120007,71033
120007,96829
120007,168252
120007,77455
129282,4144
129282,1232
129282,1202
129282,160289
129282,1289
129282,159817
129282,59387
129282,3310
115169,86833
115169,69122
115169,5989
115169,106487
115169,81591
115169,72998
115169,2762
115169,2028
109289,1201
109289,1220
109289,2791
109289,71033
109289,1193
109289,159817
109289,164909
109289,85774
100521,73808
100521,58162
100521,156726
100521,168250
100521,47610
100521,96829
100521,84716
100521,70159
149956,16
149956,288
149956,157296
149956,116823
149956,122922
149956,1356
149956,164909
149956,135133
150672,6016
150672,912
150672,1089
150672,1221
150672,904
150672,1193
150672,1197
150672,527
143385,166643
143385,92259
143385,66371
143385,81845
143385,104374
143385,71033
143385,98491
143385,160718
106850,166643
106850,111235
106850,99764
106850,2700
106850,158238
106850,145839
106850,333
106850,70159
145295,608
145295,912
145295,7361
145295,50
145295,2019
145295,1252
145295,4973
145295,750
103266,1200
103266,2324
103266,260
103266,112552
103266,1210
103266,1196
103266,1198
103266,527
118409,5952
118409,7153
118409,4993
118409,92259
118409,356
118409,2324
118409,3147
118409,318
119213,1201
119213,2019
119213,122882
119213,215
119213,3000
119213,858
119213,1036
119213,8638
118415,4979
118415,72226
118415,2324
118415,114935
118415,55820
118415,38061
118415,4878
118415,527
123181,88179
123181,73266
123181,26693
123181,1210
123181,97306
123181,72380
123181,3917
123181,93790
126312,46976
126312,608
126312,114935
126312,117176
126312,858
126312,48394
126312,541
126312,158783
129308,2420
129308,2997
129308,73017
129308,50872
129308,4489
129308,2012
129308,56782
129308,106782
201486,4144
201486,2019
201486,1221
201486,1209
201486,5690
201486,159817
201486,3307
201486,1148
128511,92259
128511,5618
128511,152081
128511,1221
128511,112552
128511,128360
128511,31658
128511,140174
107695,6016
107695,50
107695,122882
107695,1203
107695,2019
107695,159817
107695,1036
107695,1213
156316,166528
156316,157296
156316,160080
156316,122882
156316,160438
156316,111781
156316,134853
156316,152077
102355,2324
102355,112552
102355,953
102355,47099
102355,159817
102355,3948
102355,1485
102355,148671
108516,6016
108516,593
108516,2324
108516,2762
108516,2571
108516,2028
108516,79132
108516,527
144922,160289
144922,7669
144922,745
144922,159817
144922,44555
144922,1148
144922,96829
144922,509
145675,115569
145675,16
145675,3089
145675,1219
145675,7156
145675,44555
145675,5995
145675,1213
106872,116897
106872,5618
106872,31364
106872,1221
106872,457
106872,5690
106872,3435
106872,48780
198553,1201
198553,92259
198553,2019
198553,1203
198553,904
198553,1213
198553,1197
198553,109487
127031,159858
127031,122900
127031,143476
127031,142997
127031,140523
127031,103659
127031,122890
127031,162606
106883,162578
106883,720
106883,108979
106883,2019
106883,69524
106883,246
106883,159817
106883,96588
171987,6016
171987,116897
171987,7361
171987,3089
171987,94466
171987,5690
171987,159817
171987,96829
120056,33794
120056,48516
120056,64614
120056,2791
120056,91529
120056,3868
120056,112556
120056,58559
143465,143969
143465,112818
143465,105653
143465,114180
143465,4326
143465,141866
143465,99912
143465,108188
143030,142115
143030,166528
143030,108709
143030,72308
143030,115881
143030,152970
143030,160718
143030,98607
121660,1237
121660,3462
121660,122886
121660,969
121660,30810
121660,112556
121660,909
121660,4878
149570,92259
149570,122882
149570,2324
149570,1625
149570,86504
149570,139385
149570,7502
149570,109487
105111,2019
105111,904
105111,142488
105111,44555
105111,5995
105111,116797
105111,318
105111,94959
201509,1251
201509,1208
201509,25
201509,2427
201509,924
201509,1228
201509,1230
201509,111
127736,2176
127736,4754
127736,62644
127736,6807
127736,1257
127736,1036
127736,589
127736,114060
147262,148626
147262,6016
147262,1221
147262,162376
147262,77658
147262,44555
147262,160718
147262,161582
125606,115122
125606,101525
125606,65642
125606,113741
125606,114060
125606,121231
125606,142492
125606,107406
129337,1104
129337,2019
129337,1204
129337,1252
129337,904
129337,1178
129337,1228
129337,3310
144358,116897
144358,74228
144358,108729
144358,4105
144358,52281
144358,44555
144358,113741
144358,527
130660,6016
130660,912
130660,7361
130660,1732
130660,2324
130660,114662
130660,904
130660,116797
128543,6016
128543,162578
128543,88129
128543,50
128543,858
128543,5995
128543,56782
128543,1262
109335,912
109335,1203
109335,2324
109335,1221
109335,904
109335,1230
109335,527
109335,164909
206656,26082
206656,117192
206656,130970
206656,145150
206656,158783
206656,165549
206656,136445
206656,60943
174707,6659
174707,4467
174707,260
174707,6807
174707,2951
174707,7482
174707,6796
174707,148671
195199,6530
195199,137904
195199,156369
195199,1223
195199,4873
195199,1289
195199,5772
195199,151759
111869,110771
111869,108727
111869,1688
111869,151739
111869,143657
111869,162606
111869,135518
111869,114847
149789,912
149789,1136
149789,1203
149789,2019
149789,904
149789,1193
149789,159817
149789,908
114412,8914
114412,1396
114412,110501
114412,7063
114412,113741
114412,2140
114412,1197
114412,8477
144628,104944
144628,142115
144628,55908
144628,117444
144628,905
144628,142488
144628,159817
144628,926
106038,164179
106038,81845
106038,150
106038,1704
106038,10
106038,122922
106038,2268
106038,527
196901,50
196901,4226
196901,92259
196901,1704
196901,778
196901,44555
196901,7502
196901,2542
149397,158966
149397,55721
149397,65514
149397,4235
149397,3499
149397,96829
149397,168252
149397,85342
116072,6016
116072,1201
116072,1221
116072,293
116072,1208
116072,858
116072,750
116072,1199
148528,1222
148528,6711
148528,140267
148528,8874
148528,778
148528,1036
148528,4878
148528,56782
144667,26082
144667,104069
144667,2360
144667,86504
144667,116136
144667,5690
144667,140174
144667,6669
130682,116897
130682,6787
130682,1271
130682,1288
130682,1193
130682,778
130682,1178
130682,53519
105148,1792
105148,3552
105148,1584
105148,3489
105148,914
105148,3156
105148,1748
105148,8477
144031,167392
144031,118930
144031,26614
144031,95654
144031,100553
144031,159195
144031,27002
144031,157373
201550,104913
201550,64241
201550,142608
201550,143511
201550,26007
201550,159195
201550,165069
201550,157373
199432,6016
199432,2324
199432,1221
199432,858
199432,44555
199432,4973
199432,3949
199432,1198
113591,5105
113591,1267
113591,6724
113591,3508
113591,168266
113591,1096
113591,71131
113591,165503
143005,148881
143005,127202
143005,61236
143005,93988
143005,7256
143005,55721
143005,103048
143005,90603
180135,4144
180135,1089
180135,5618
180135,48516
180135,8873
180135,5673
180135,4235
180135,3949
122472,148626
122472,5618
122472,92259
122472,122904
122472,128360
122472,112552
122472,142488
122472,140174
206697,50
206697,356
206697,260
206697,2791
206697,2329
206697,2571
206697,1196
206697,318
128588,104913
128588,89745
128588,63072
128588,54503
128588,112552
128588,128360
128588,133771
128588,96079
206703,148626
206703,156387
206703,146656
206703,115122
206703,160289
206703,159817
206703,27611
206703,78349
104273,87232
104273,166528
104273,119145
104273,45722
104273,162600
104273,6539
104273,122892
104273,135133
109384,148626
109384,92259
109384,122882
109384,73017
109384,8874
109384,116797
109384,1197
109384,71535
110246,134130
110246,116897
110246,89492
110246,134853
110246,142488
110246,162414
110246,104879
110246,94959
114454,104944
114454,156369
114454,104374
114454,112552
114454,105
114454,166024
114454,162414
114454,165551
119300,94864
119300,33794
119300,106002
119300,134853
119300,85414
119300,91542
119300,104841
119300,73017
159140,4019
159140,3156
159140,7143
159140,145418
159140,44665
159140,100044
159140,62
159140,4223
125659,44193
125659,132480
125659,74530
125659,116823
125659,114795
125659,6539
125659,108190
125659,52319
118509,94864
118509,103539
118509,108727
118509,93510
118509,117529
118509,139385
118509,114060
118509,71535
193483,608
193483,7361
193483,1089
193483,1265
193483,73017
193483,128360
193483,4011
193483,6539
196112,912
196112,6874
196112,858
196112,2571
196112,159817
196112,750
196112,7438
196112,58559
118524,912
118524,2019
118524,55908
118524,1237
118524,296
118524,159817
118524,1884
118524,318
116123,912
116123,50
116123,1203
116123,1221
116123,904
116123,1193
116123,750
116123,527
119327,92259
119327,78499
119327,356
119327,159817
119327,88810
119327,68157
119327,140174
119327,76093
145764,104069
145764,2804
145764,92535
145764,86377
145764,86347
145764,160718
145764,158783
145764,85774
124902,141890
124902,114662
124902,112552
124902,140715
124902,142488
124902,1307
124902,160718
124902,132046
181079,159441
181079,138212
181079,117529
181079,159755
181079,160569
181079,135567
181079,152063
181079,158813
145687,103539
145687,126548
145687,92439
145687,105593
145687,118985
145687,103688
145687,114060
145687,114847
119330,63082
119330,99114
119330,62155
119330,74458
119330,160718
119330,95309
119330,2605
119330,168252
204104,5008
204104,164179
204104,3089
204104,1281
204104,1172
204104,1221
204104,1212
204104,96606
184692,1233
184692,160289
184692,36
184692,150
184692,1240
184692,457
184692,1036
184692,589
129425,116897
129425,86880
129425,166528
129425,119145
129425,122890
129425,99114
129425,162606
129425,168252
106993,6016
106993,2019
106993,1221
106993,296
106993,1208
106993,159817
106993,44555
106993,56782
192643,142115
192643,1225
192643,1210
192643,2762
192643,110
192643,131724
192643,168252
192643,58559
110296,6016
110296,4226
110296,1682
110296,2329
110296,4973
110296,3949
110296,4878
110296,318
101579,115569
101579,104944
101579,112552
101579,162376
101579,150856
101579,159817
101579,140174
101579,7502
109441,3972
109441,91542
109441,73017
109441,63082
109441,2542
109441,1918
109441,1279
109441,74510
143697,6016
143697,97921
143697,72641
143697,92259
143697,89864
143697,1961
143697,69757
143697,4973
201025,146656
201025,71379
201025,97188
201025,1909
201025,103688
201025,85788
201025,1262
201025,93838
150524,78499
150524,44195
150524,34405
150524,57669
150524,48774
150524,3275
150524,112556
150524,1199
201027,356
201027,1653
201027,51255
201027,152970
201027,8874
201027,2700
201027,4973
201027,104879
146288,1952
146288,1203
146288,1193
146288,1209
146288,858
146288,922
146288,159817
146288,3307
113673,115617
113673,8961
113673,164179
113673,595
113673,106487
113673,119145
113673,106696
113673,7451
188234,608
188234,112552
188234,2858
188234,44555
188234,103341
188234,160718
188234,27773
188234,139644
127845,90531
127845,80693
127845,63876
127845,78039
127845,61240
127845,104283
127845,88235
127845,113741
113679,4848
113679,1201
113679,1234
113679,1219
113679,1221
113679,1625
113679,858
113679,159817
120174,27904
120174,1233
120174,1237
120174,903
120174,1080
120174,908
120174,112556
120174,1199
149815,6016
149815,1089
149815,296
149815,2329
149815,1193
149815,3147
149815,1213
149815,112556
145613,6016
145613,112852
145613,34405
145613,1653
145613,2858
145613,48394
145613,79132
145613,109487
127852,593
127852,50
127852,4226
127852,296
127852,142488
127852,2858
127852,79132
127852,318
145950,2194
145950,152017
145950,5349
145950,1608
145950,122922
145950,159817
145950,163645
145950,166461
123335,66371
123335,134853
123335,4857
123335,68954
123335,160718
123335,2028
123335,110
123335,527
127858,116897
127858,94466
127858,1235
127858,2324
127858,3462
127858,106920
127858,44555
127858,3307
124951,904
124951,922
124951,1178
124951,3435
124951,908
124951,1212
124951,1260
124951,1199
143298,115617
143298,92259
143298,2324
143298,48516
143298,1704
143298,50872
143298,8665
143298,2959
130782,115713
130782,148626
130782,148881
130782,104069
130782,150548
130782,142488
130782,140174
130782,165551
150907,357
150907,933
150907,85736
150907,84187
150907,83803
150907,85179
150907,148671
150907,911
201666,912
201666,116897
201666,1203
201666,2019
201666,160289
201666,3030
201666,159817
201666,164909
108657,5952
108657,4993
108657,7153
108657,5618
108657,92259
108657,152081
108657,34405
108657,31658
143054,2019
143054,79798
143054,1223
143054,1272
143054,745
143054,5147
143054,6669
143054,2925
201672,1232
201672,1201
201672,142115
201672,2019
201672,160289
201672,904
201672,3000
201672,159817
157411,113345
157411,128512
157411,130576
157411,47122
157411,132480
157411,151777
157411,118985
157411,1196
107868,7748
107868,117192
107868,83803
107868,130970
107868,140265
107868,136447
107868,77455
107868,7327
110343,98961
110343,2324
110343,1221
110343,105844
110343,953
110343,858
110343,5995
110343,159817
206808,342
206808,90600
206808,154
206808,1483
206808,1916
206808,45
206808,47997
206808,1965
143636,16
143636,160289
143636,2324
143636,7156
143636,1222
143636,1193
143636,86504
143636,6669
130801,1136
130801,2288
130801,2997
130801,1206
130801,1222
130801,3703
130801,1193
130801,778
143308,1201
143308,142115
143308,160289
143308,2019
143308,2871
143308,159817
143308,44555
143308,1247
142972,142115
142972,108709
142972,3462
142972,100553
142972,3307
142972,1260
142972,131724
142972,3022
185663,6016
185663,1201
185663,2019
185663,1221
185663,1208
185663,5995
185663,1197
185663,541
177611,6016
177611,858
177611,1259
177611,74458
177611,116797
177611,4973
177611,1246
177611,527
130810,6016
130810,8464
130810,7361
130810,8961
130810,60069
130810,44555
130810,56367
130810,527
143310,161634
143310,122882
143310,143969
143310,60069
143310,122904
143310,96588
143310,152077
143310,142509
128707,104913
128707,112183
128707,7143
128707,112552
128707,47610
128707,5418
128707,139644
128707,104879
123376,30707
123376,40819
123376,2502
123376,3160
123376,858
123376,122922
123376,52604
123376,1199
123380,141890
123380,91077
123380,112552
123380,98491
123380,88810
123380,140174
123380,56782
123380,55118
201704,1200
201704,593
201704,48516
201704,457
201704,122904
201704,1610
201704,1259
201704,1214
145064,1201
145064,26082
145064,2019
145064,69524
145064,3462
145064,3435
145064,3307
145064,6669
123384,46976
123384,7361
123384,4226
123384,48774
123384,6870
123384,32587
123384,4973
123384,4878
145244,113345
145244,106002
145244,103042
145244,99112
145244,112171
145244,115210
145244,114060
145244,100383
192730,116161
192730,106100
192730,90057
192730,122904
192730,115210
192730,104879
192730,1246
192730,7022
143234,912
143234,1203
143234,919
143234,904
143234,953
143234,922
143234,2186
143234,908
205958,2512
205958,5028
205958,6918
205958,2632
205958,7338
205958,190
205958,702
205958,751
128724,1201
128724,2019
128724,1203
128724,1221
128724,858
128724,923
128724,908
128724,1967
125000,480
125000,899
125000,4085
125000,904
125000,2617
125000,1291
125000,159817
125000,141
119422,2288
119422,1136
119422,1201
119422,1203
119422,1221
119422,142488
119422,27773
119422,750
146429,6016
146429,115713
146429,91529
146429,99114
146429,1259
146429,74458
146429,4011
146429,1197
145444,148626
145444,4262
145444,97913
145444,904
145444,1784
145444,1307
145444,1035
145444,7293
126502,480
126502,92259
126502,50
126502,7143
126502,1704
126502,920
126502,68157
126502,163645
193618,3089
193618,6993
193618,307
193618,2068
193618,2731
193618,159817
193618,6669
193618,1231
110386,1200
110386,5971
110386,2019
110386,3000
110386,904
110386,457
110386,44555
110386,750
129531,1232
129531,4144
129531,1251
129531,152970
129531,5147
129531,160718
129531,140174
129531,7327
168546,515
168546,2019
168546,92535
168546,7256
168546,166024
168546,104283
168546,1947
168546,100044
133132,50
133132,1221
133132,1193
133132,858
133132,318
133132,527
133132,2959
133132,58559
150545,164179
150545,106452
150545,106438
150545,87304
150545,104312
150545,103624
150545,6666
150545,118702
151910,1237
151910,3462
151910,4873
151910,100714
151910,159817
151910,1244
151910,1230
151910,318
143184,115617
143184,2019
143184,112852
143184,134853
143184,122886
143184,1035
143184,102445
143184,4973
113769,5952
113769,4993
113769,7153
113769,60069
113769,50872
113769,6377
113769,68954
113769,109374
163875,142115
163875,160289
163875,120807
163875,100553
163875,1354
163875,159817
163875,6669
163875,527
197102,164179
197102,5618
197102,90866
197102,94466
197102,67255
197102,98491
197102,1035
197102,140174
200312,26528
200312,1873
200312,93040
200312,143990
200312,7669
200312,41566
200312,527
200312,165069
128762,136020
128762,108727
128762,49272
128762,122920
128762,1259
128762,541
128762,122892
128762,110
146811,142115
146811,94466
146811,100553
146811,5690
146811,159817
146811,77658
146811,1293
146811,7502
197967,562
197967,1029
197967,1094
197967,2150
197967,2871
197967,1225
197967,3499
197967,2318
125036,112290
125036,101525
125036,112421
125036,143476
125036,92535
125036,168250
125036,111384
125036,96811
197969,5952
197969,7153
197969,4993
197969,260
197969,2571
197969,68954
197969,79132
197969,527
101721,166528
101721,2019
101721,105844
101721,34405
101721,54503
101721,99114
101721,2028
101721,1213
127200,134130
127200,5952
127200,7153
127200,4993
127200,318
127200,1198
127200,2959
127200,58559
148369,57504
148369,4308
148369,73881
148369,98491
148369,159817
148369,68954
148369,27611
148369,58559
196271,30803
196271,2324
196271,140359
196271,66934
196271,117192
196271,159817
196271,27611
196271,101962
103561,6273
103561,326
103561,3736
103561,139130
103561,47721
103561,4235
103561,130508
103561,6271
105370,55442
105370,94466
105370,67255
105370,65514
105370,71899
105370,103980
105370,2542
105370,55247
126536,151810
126536,142115
126536,168250
126536,166024
126536,159817
126536,100044
126536,318
126536,165069
181252,60069
181252,1704
181252,68954
181252,99114
181252,116797
181252,109487
181252,106782
181252,2959
112947,92259
112947,2324
112947,356
112947,1704
112947,2762
112947,2028
112947,318
112947,527
103573,1232
103573,5618
103573,2019
103573,1251
103573,1237
103573,3030
103573,3000
103573,1209
160241,161634
160241,103075
160241,114180
160241,114935
160241,112552
160241,133771
160241,152063
160241,152077
127965,1296
127965,6896
127965,166528
127965,142608
127965,5669
127965,150548
127965,41
127965,151759
101743,337
101743,3681
101743,142115
101743,26614
101743,2599
101743,86504
101743,745
101743,7323
206030,4848
206030,98961
206030,1617
206030,51540
206030,1221
206030,81591
206030,64839
206030,3160
119489,148626
119489,115713
119489,593
119489,150548
119489,73323
119489,44555
119489,116797
119489,2542
102665,1201
102665,5971
102665,1221
102665,1208
102665,858
102665,5690
102665,6350
102665,164909
150195,308
150195,1173
150195,501
150195,1464
150195,1289
150195,3307
150195,6669
150195,2318
112971,112290
112971,2324
112971,1221
112971,1193
112971,457
112971,858
112971,2858
112971,527
121108,83827
121108,26082
121108,129362
121108,2105
121108,32554
121108,27741
121108,76111
121108,53022
143935,137904
143935,105250
143935,1204
143935,118888
143935,159817
143935,541
143935,84716
143935,136445
200352,7361
200352,593
200352,48516
200352,904
200352,2329
200352,2858
200352,4973
200352,527
126557,912
126557,1136
126557,2019
126557,34405
126557,1610
126557,47099
126557,1307
126557,68237
117071,88129
117071,73344
117071,55442
117071,2423
117071,111384
117071,5690
117071,100714
117071,83134
126576,4144
126576,105504
126576,1202
126576,308
126576,4776
126576,4857
126576,117192
126576,163645
149244,3362
149244,30707
149244,98491
149244,159817
149244,76093
149244,67997
149244,1213
149244,54286
118726,4144
118726,4002
118726,3671
118726,1464
118726,2010
118726,2795
118726,3676
118726,3421
122683,593
122683,50
122683,296
122683,1193
122683,3147
122683,318
122683,110
122683,527
112139,5618
112139,1221
112139,26326
112139,168250
112139,2329
112139,858
112139,163134
112139,128620
125858,293
125858,152970
125858,953
125858,98491
125858,2490
125858,160718
125858,1197
125858,318
123493,31410
123493,1203
123493,2019
123493,1221
123493,1208
123493,1209
123493,105355
123493,750
125862,87234
125862,108729
125862,118985
125862,140267
125862,2810
125862,78349
125862,116799
125862,4878
103636,898
103636,899
103636,30803
103636,117444
103636,905
103636,159817
103636,123
103636,6669
101799,116897
101799,108983
101799,168250
101799,111529
101799,160718
101799,117533
101799,163134
101799,151759
108013,167746
108013,160289
108013,1380
108013,215
108013,159817
108013,940
108013,151759
108013,85774
125102,93457
125102,1441
125102,27857
125102,133205
125102,159195
125102,93432
125102,118202
125102,151759
120360,88129
120360,115713
120360,86898
120360,6711
120360,140267
120360,106920
120360,109848
120360,109374
125104,858
125104,2762
125104,2028
125104,541
125104,318
125104,1198
125104,110
125104,527
145865,116897
145865,142115
145865,2019
145865,1221
145865,1242
145865,5147
145865,100044
145865,51709
124322,164179
124322,1234
124322,2115
124322,1304
124322,1291
124322,1197
124322,1198
124322,166461
109655,164179
109655,1265
109655,127108
109655,117444
109655,30810
109655,161582
109655,162414
109655,48780
